id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1.49E+18,Fri Feb 04 02:26:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,432,cruisedran,FALSE,,CNNIndonesia,bangladesh,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:26:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lgi ptm malah nyelem,lagi ptm bahkan nyelem,in,0,0,0209__0106,,,,eN—hEartZ,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:26:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Luhut Binsar Tolak Usulan Anies soal PTM di Jakarta, Fadli Zon Bereaksi https://t.co/VyRHzmkXVH",luhut binsar tolak usulan anies ptm jakarta fadli zon bereaksi,in,0,0,FathraNazrul,FALSE,,,Jawa Barat,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:26:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomf Ptm trs nanti pramuka,ptm pramuka,in,0,0,doyoungitb,,,convomf,buat baca AU,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:26:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @novifath: Kalo emang harus PJJ di situasi kek gini , aku dukung deh. Walaupun lebih suka PTM. Karena ini tiap hari dikepung orang-orang…",kalau emang harus pjj situasi seperti gini aku dukung deh walau suka ptm dikepung,in,0,1,dindaaaAD,,,novifath,DKI Jakarta,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:26:03 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Kasus Covid-19 makin Tinggi, PTM 100 Persen di Karawang Dihentikan https://t.co/76uNdxroV1",kasus covid tinggi ptm karawang dihentikan,in,2,1,merdekadotcom,FALSE,,,Indonesia,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:26:02 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ALAHHH GA MOOD ANJIR PTM MAU 50% LAGI,alahhh mood anjir ptm lagi,in,0,0,444meyn,,,,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:26:01 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @marlina_idha: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta

OMG 🙄 https://t.co/SrY2i2HoBZ",luhut tolak permintaan anies untuk setop ptm jakartaomg,in,0,149,nafisannie,FALSE,,marlina_idha,"cakung, jakarta timur",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:25:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yilowin engga, hari ini yang ptm yang sesi 2",ptm sesi,in,0,0,ibigwincityx,,,yilowin,free tag,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:25:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,432,Indogo7,FALSE,,CNNIndonesia,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:25:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MANA SEMINGGU PTM SEMINGGU PJJ LAGI GWE KSL BNGT SIAL,ptm pjj lagi gwe ksl bnget sial,in,0,0,hiyyiedaily,,,,♡ing xiaohiyyih,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:25:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,ffvbl8,,,ProfesorZubairi,Bdg! ,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:25:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baru juga seneng ngerasain ptm, eh skrng malah gini lagi hdehh 🙄 https://t.co/UfU5c8a9IB",seneng ngerasain ptm eh skrng bahkan gini lagi hdehh,in,0,0,flowerrfluff_,FALSE,,,read card byf! ➡️ ,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:24:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fadlizon: Ini aneh. Harusnya ketika Covid 19 sdg tinggi ya PTM dihentikan sementara. Kalau sdh landai, PTM bisa dilanjutkan. Siapa yg b…",aneh harusnya covid sdg tinggi ptm dihentikan sementara kalau landai ptm dilanjutkan b,in,0,259,Hariss_FZ,,,fadlizon,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:24:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fadlizon: Luhut Binsar Tolak Permohonan Anies Baswedan Setop PTM, Fadli Zon: Mari Gunakan Akal Sehat Pak - Galamedia News https://t.co/…",luhut binsar tolak permohonan anies baswedan setop ptm fadli zon mari gunakan akal sehat galamedia news,in,0,34,whysato2,,,fadlizon,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:24:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@kyuti3s happy friday too. gak ptm? btw itu kacamata lu lucu amatt,bahagia friday too ptm btw kacamata lucu amatt,in,0,0,fortravisyoon,,,kyuti3s,ৎ୭ treasure ,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:24:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ketika udah seneng mindep mau pembelajaran ptm 100% ehhh malah gk jd dan rasanya kek jsbadndmks whyyy ad senang (gk ketemu guru killer) tp jg ad sedih (gk ketemu teman2) sksks serba salah astaga😩,udah seneng mindep pembelajaran ptm ehhh bahkan seperti jsbadndmks whyyy ada senang ketemu guru killer ada sedih ketemu teman sksks serba salah astaga,in,0,0,jngwoncurry,,,,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:24:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@gupismile ptm, tpi msh pake sesi",ptm pakai sesi,in,0,0,xiaojundejun,,,gupismile,!!‹3 🦖🐑🐬🍑,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:24:17 +0000 2022,"<a href=""https://twitter.com/ssefnum"" rel=""nofollow"">Udah move on kak?</a>",#NAME?,rl curhat risih banget ptm temen sekelasku bertanya nilaiku emang tujuan bertanya nilai tugas ujian tuh sih mau tahu urusan orang banget sampai maksa maksa liat heran t t,in,0,0,ssefnum,,,,"DKI Jakarta, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:24:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GUE GA MAU PJJ ASLI, lebih milih ptm tapi jamkos dripada pjj",gue pjj asli milih ptm jamkos dripada pjj,in,0,0,yywnaa,,,,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:23:59 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,432,didienAZHAR,FALSE,,CNNIndonesia,"Jakarta, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:23:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,rizkyramdanabd,,,ProfesorZubairi,"Bogor Barat, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:23:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@leendino Ooo sama nih dom ku jg zona merah tapi sekolah msh ada niat balik ptm 😭😭, stay safe yaaa",ooo dom zona merah sekolah ada niat ptm stay safe yaaa,in,0,0,cetenotpete,,,leendino,Ｃａｒａｔｌａｎｄ | she/her,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:23:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mau ptm aja ribet banget persyaratannya,ptm aja ribet banget persyaratannya,in,0,0,veanoa_,,,,she/her • 01l,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:23:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @hnurwahid: “LBP Tolak Permintaan Gub @aniesbaswedan  untuk Setop PTM di Jakarta”. Bila benar, maka ini keputusan tak bertanggungjawab.…",lbp tolak permintaan gub untuk setop ptm jakarta benar maka keputusan bertanggungjawab,in,0,97,didienAZHAR,,,"hnurwahid, aniesbaswedan","Jakarta, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:23:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@joshujiee Emg blm pernah ptm ato balik pjj lagi?,memang belum ptm pjj lagi,in,0,0,cetenotpete,,,joshujiee,Ｃａｒａｔｌａｎｄ | she/her,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:23:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ngga usah ptm 50% lahh, pjj aja udh ampe lulus 🙂",perlu ptm lahh pjj aja udah ampe lulus,in,0,0,gendmut,,,,DANA/QRIS.,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:57 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,hansbacara,,,ProfesorZubairi,Holland,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:56 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gua mau ngomong “besok ptm anjing bangun pagi woi?” juga ga mempan😭 https://t.co/Xbf8oiz2vh,gua bicara besok ptm anjing bangun pagi woi mempan,in,0,0,sychopathicrain,FALSE,,,she ✰,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AlbertSolo2: Mantan menteri pendidikan Nasional Anies Baswedan menyarankan agar pembelajaran tatap muka terbatas tidak begitu di paksak…,menteri pendidikan nasional anies baswedan menyarankan agar pembelajaran tatap muka terbatas paksak,in,0,1,AlbertSolo2,,,AlbertSolo2,"Surakarta, Jawa Tengah",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@tanjiroof hlOOO rei pa kah km msih ptm,hlooo rei pa msih ptm,in,0,0,ckroissant,,,tanjiroof,s/h ,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:44 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@wolfbitieee enakan ptm lah,enakan ptm,in,1,1,scftysh,,,wolfbitieee,she/her.,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hari trakhir PTM harus banyak jajan banyak foto 😗,trakhir ptm harus jajan foto,in,0,0,nqctxphilix,,,,Neo City,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:25 +0000 2022,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Pasca Dua Sekolah Terpapar Covid-19, Wali Kota Pastikan PTM Berjalan Seperti Biasa di Padang https://t.co/MGEPa55irY",pasca sekolah terpapar covid wali kota pastikan ptm berjalan seperti biasa padang,in,0,0,covesiacom,FALSE,,,Padang,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,432,bgDG_Stream,FALSE,,CNNIndonesia,Indonesia,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Di hari terakhir PTM kmren dah nangis aku,ptm kmren deh menangis aku,in,0,0,chenle__kiyowo,,,,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ptm nya msh 1 mgg lagi🙂,ptm mgg lagi,in,0,0,ctrlsweetylee,,,,she/her,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:22:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,luthfimadzani,,,ProfesorZubairi,Indonesia,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,nrakmalina,,,ProfesorZubairi,Bandung,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:45 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @marlina_idha: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta

OMG 🙄 https://t.co/SrY2i2HoBZ",luhut tolak permintaan anies untuk setop ptm jakartaomg,in,0,149,muchtamarudin,FALSE,,marlina_idha,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess aku mau ptm 50% !!! pls kangen bgt,aku ptm pls kangen banget,in,1,0,miladuez,,,schfess,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bananachaca__ Udah ptm cha,udah ptm cha,in,0,0,aleyesterr,,,bananachaca__,cyber,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@cetenotpete waktu itu udh ptm, cuman di daerah ku lagi zona merah",udah ptm daerah lagi zona merah,in,0,0,nasungcalv,,,cetenotpete,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ketek_biass aq lebih suka ptm, dpt uwang saku byeeee🥰🥰🥰🥰🤗😌🤪",saya suka ptm uwang saku byeeee,in,0,0,bunnydoyiechi,,,ketek_biass,ochi here ✌🌈,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:27 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @KompasTV: Muhammadiyah Minta Evaluasi Kebijakan PTM 100% karena Omicron Meluas https://t.co/ZctzLEIQgV https://t.co/zB7Bv2V8cd,muhammadiyah evaluasi kebijakan ptm omicron meluas,in,0,3,adtaufiq,FALSE,,KompasTV,Lemuria Swetadwipa,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pdhl ya, klo ptm mah pasti banyak jamkos ini... cpetan ptm lagi donk 😓",kalau ptm mah jamkos cpetan ptm lagi donk,in,0,0,aylste,,,,hatimu ea,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mdy_Asmara1701: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta
https://t.co/ZpDvJkyOYQ",luhut tolak permintaan anies untuk setop ptm jakarta,in,0,493,kondangtitis,FALSE,,Mdy_Asmara1701,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@zzhngzzell ptm ppj teh naon wkwkkw,ptm ppj teh tertawa,in,0,0,icanbewin,,,zzhngzzell,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KompasTV: Muhammadiyah Minta Evaluasi Kebijakan PTM 100% karena Omicron Meluas https://t.co/ZctzLEIQgV https://t.co/zB7Bv2V8cd,muhammadiyah evaluasi kebijakan ptm omicron meluas,in,0,3,GagakNew,FALSE,,KompasTV,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:21:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ini lah mengapa sy lebih suka PTM,saya suka ptm,in,0,0,oifelixz_,,,,ka jaya ,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@koowkies @taamygg aku masih ptm,aku ptm,in,0,0,taksaniskalara,,,"koowkies, taamygg",Bumi,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomf Gw sih mau pjj aja , soalnya ptm ga punya temen. Mainnya circle''an. Mau ikyt gabung responnya pada gimana gitu, kaya dikacangin trys",gue sih pjj aja ptm temen mainnya circle an ikyt gabung responnya gitu kaya dikacangin trys,in,0,0,gracehaero,,,convomf,bikini botom,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:55 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,RizkaFebrians,,,ProfesorZubairi,"Bogor, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:50 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YAAA GUA SEDIKIT NYAMAN PTM SI https://t.co/zRcHoL87WD,yaaa gua nyaman ptm si,in,0,0,trvisO4,FALSE,,,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@PemkotMalang @adisukardi @Dikbudmalangkot @yusufgunawan @ipoksamidub @pkm_cisadea Semoga smua sekolah bisa menyikapi dg bijak dan cepat mengambil keputusan terkait temuan disekolahnya utk kasus aktip biar ga nyebar.btw pie min keputusan SE PTM 50% di kota malang? Kok gak ada kabar?,semoga smua sekolah menyikapi dg bijak cepat keputusan terkait temuan disekolahnya untuk kasus aktip biar nyebar btw pie min keputusan ptm kota malang ada kabar,in,0,0,old_soldier1023,,,"PemkotMalang, adisukardi, Dikbudmalangkot, yusufgunawan, ipoksamidub, pkm_cisadea",NKRI,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hayy semuaa!! 
Kalian pada PJJ lagi ga? Atau masih PTM 🥲 https://t.co/voYq6MCc5N",hayy semuaa pjj lagi ptm,in,0,0,praammei_png,FALSE,,,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,satyakti,,,ProfesorZubairi,"Kota Bandung, Jawa Barat",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:16 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","""Seminggu ini cepat sekali (peningkatan) lagi. Kita lakukan koordinasi, PTM kita off-kan 2 minggu,"" Wali Kota Semarang Hendrar Prihadi. https://t.co/Wj3JOthrvm",cepat peningkatan lagi lakukan koordinasi ptm off wali kota semarang hendrar prihadi,in,1,0,kompascom,FALSE,,,Jakarta,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:15 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Selain pembatasan kuota pembelajaran tatap muka (PTM) di sekolah, aktivitas kerja di lingkungan kantor pemerintahan juga dibatasi 50 persen. https://t.co/afkXAGidcY",pembatasan kuota pembelajaran tatap muka ptm sekolah aktivitas kerja lingkungan kantor pemerintahan dibatasi,in,0,0,kompascom,FALSE,,,Jakarta,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fadlizon: Luhut Binsar Tolak Permohonan Anies Baswedan Setop PTM, Fadli Zon: Mari Gunakan Akal Sehat Pak - Galamedia News https://t.co/…",luhut binsar tolak permohonan anies baswedan setop ptm fadli zon mari gunakan akal sehat galamedia news,in,0,34,Hariss_FZ,,,fadlizon,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:11 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,shenftshr,,,ProfesorZubairi,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ptm with teman❤️

@freashyyy (ㅅ´ 3`)♡ https://t.co/vMx26BedxL",ptm with teman,in,0,0,Sana4ever_,FALSE,,freashyyy,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:03 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Kasus Covid-19 Meningkat PTM 100 Persen Masih Digelar, Ini Alasan Pemkab Semarang https://t.co/eULDLufh75",kasus covid meningkat ptm digelar alasan pemkab semarang,in,0,0,tvOneNews,FALSE,,,Indonesia,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:20:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fadlizon: Dukung Anies Baswedan Hentikan PTM, Fadli Zon Minta Luhut Pandjaitan Pakai Akal Sehat - https://t.co/8coxSpDc1v https://t.co/…",dukung anies baswedan hentikan ptm fadli zon luhut pandjaitan pakai akal sehat,in,0,2,Hariss_FZ,FALSE,,fadlizon,,
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:19:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mamam tuh SKB 4 menteri. Dl pas yg vaksin br org dewasa, 18 tahun k atas. Anak” umur dibawahnya yg malah harus masuk. Giliran banyak yg kena br anak” umur 6 tahun k atas divaksin. Tp ttp anak usia PAUD wajib PTM. Ini begimana cb pikirannya. https://t.co/iKjRQ1omJF",mamam tuh skb menteri pas vaksin dewasa anak umur dibawahnya bahkan harus masuk giliran kena anak umur divaksin ttap anak usia paud wajib ptm begimana coba pikirannya,in,0,0,anorexicats,FALSE,,,"Jakarta, ID",
,,,,,,,,,,,,,
1.49E+18,Fri Feb 04 02:19:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eug sih ogah ya ngizinin adek gw ptm kalo kondisinya begini. https://t.co/QTBvnxbCrM,eug sih tidak mau ngizinin adek gue ptm kalau kondisinya begini,in,0,0,T0iletseatbr0ke,FALSE,,,Indonesia,
